Id,Date,Transaction
998,1/16/2020,-914.16
999,5/4/2021,-407.35
1000,2/15/2022,-20.86
1001,4/7/2024,-233.73
1002,1/12/2021,+245.54
1003,8/19/2020,-200.73
1004,5/18/2023,+978.35
1005,8/3/2020,+0.32
1006,3/19/2024,-593.71
1007,8/14/2022,-875.23
1008,1/11/2023,-835.49
1009,8/3/2020,+125.75
1010,6/13/2024,+164.85
1011,10/11/2024,+362.51
1012,8/2/2021,-215.46
1013,10/1/2023,+734.18
1014,1/11/2020,+0.22
1015,6/7/2020,+549.28
1016,5/10/2023,-7.54
1017,4/12/2024,+943.97
1018,5/5/2020,+59.69
1019,1/13/2022,+870.21
1020,6/1/2021,+541.25
1021,9/12/2020,-346.24
1022,2/9/2022,+899.58
1023,9/10/2021,+675.41
1024,3/9/2023,+955.29
1025,6/11/2021,+435.1
1026,1/13/2022,-157.02
1027,1/11/2021,-794.06
1028,11/1/2024,+929.44
1029,9/16/2022,+821.04
1030,5/1/2020,+662.51
1031,9/2/2023,-183.02
1032,1/18/2022,-641.17
1033,4/11/2021,-362.58
1034,6/3/2020,-415.31
1035,5/9/2023,+198.47
1036,9/9/2020,-432.87
1037,9/16/2022,-809.42
1038,2/18/2020,+962.93
1039,4/9/2023,+198.38
1040,1/6/2021,-277.24
1041,3/15/2021,-227.72
1042,3/2/2022,-523.88
1043,9/2/2020,+286.91
1044,10/16/2022,+91.73
1045,6/11/2021,-614.13
1046,3/14/2020,+696.13
1047,10/19/2023,+664.38
1048,6/9/2021,+880.31
1049,11/1/2024,-895.21
1050,3/2/2024,+856.46
1051,4/10/2021,+45.0
1052,4/16/2023,-842.32
1053,4/8/2023,+797.98
1054,8/19/2024,-332.74
1055,1/13/2024,+305.16
1056,8/9/2022,+890.65
1057,6/12/2023,+388.58
1058,3/16/2023,+133.12
1059,2/17/2021,-928.65
1060,1/8/2020,+728.21
1061,11/15/2020,-729.22
1062,4/3/2022,-119.05
1063,4/19/2023,-607.45
1064,11/15/2024,-78.14
1065,8/12/2021,+905.17
1066,7/7/2022,+571.92
1067,4/8/2020,+142.54
1068,10/9/2023,-986.1
1069,6/13/2020,+962.0
1070,1/9/2023,-510.72
1071,5/11/2020,-739.25
1072,10/16/2022,+675.68
1073,6/18/2023,-655.56
1074,1/8/2023,+966.51
1075,7/3/2022,+477.96
1076,4/5/2023,-300.43
1077,10/16/2020,+739.88
1078,2/16/2020,+695.87
1079,5/11/2023,-607.06
1080,9/6/2024,-734.19
1081,4/14/2024,+231.94
1082,9/5/2023,+96.07
1083,2/16/2024,+78.46
1084,9/8/2020,-73.47
1085,4/2/2023,-936.35
1086,5/8/2021,+705.24
1087,6/6/2020,+765.74
1088,3/8/2023,-512.64
1089,2/16/2021,-634.93
1090,11/10/2023,-762.41
1091,9/9/2024,-718.03
1092,5/17/2023,+423.54
1093,11/15/2023,-431.44
1094,4/1/2023,-993.19
1095,9/15/2020,-284.27
1096,3/4/2022,+277.61
1097,8/3/2024,+949.18
1098,6/16/2020,-635.16
1099,7/1/2022,-635.47
1100,1/16/2023,+705.41
1101,3/6/2024,-41.69
1102,8/7/2020,-129.56
1103,5/14/2023,-361.94
1104,1/1/2020,-243.16
1105,6/1/2021,-987.48
1106,7/16/2024,+719.28
1107,2/12/2024,+234.3
1108,3/5/2020,-905.23
1109,1/16/2023,+142.8
1110,8/19/2023,+827.75
1111,4/7/2023,+829.69
1112,6/6/2021,-980.87
1113,10/18/2024,+624.52
1114,4/1/2022,-980.71
1115,3/1/2024,-725.2
1116,10/3/2022,+256.28
1117,1/15/2020,-383.93
1118,9/2/2023,+457.82
1119,4/2/2021,+69.02
1120,10/3/2022,+591.12
1121,4/15/2020,+707.21
1122,4/8/2020,+762.67
1123,2/9/2020,-955.49
1124,8/15/2024,-449.34
1125,5/16/2022,-707.86
1126,3/7/2022,-485.12
1127,9/13/2020,+922.26
1128,5/17/2022,-873.62
1129,5/16/2022,+710.98
1130,5/2/2020,+442.24
1131,6/18/2022,-550.08
1132,6/10/2021,+260.79
1133,1/16/2021,-925.1
1134,1/6/2021,-778.71
1135,3/11/2021,+826.33
1136,1/3/2020,+111.32
1137,11/4/2022,-709.43
1138,7/12/2021,-889.28
1139,2/16/2022,-238.43
1140,7/18/2024,-555.51
1141,4/2/2022,+128.13
1142,10/19/2023,-636.81
1143,5/12/2022,-386.91
1144,6/12/2021,+577.58
1145,2/3/2021,+194.85
1146,8/18/2023,-661.93
1147,8/10/2020,+483.0
1148,4/7/2023,-773.75
1149,11/2/2023,+430.67
1150,8/15/2024,+700.96
1151,4/16/2023,-376.39
1152,3/16/2023,+954.11
1153,11/17/2020,-320.19
1154,4/11/2022,-743.38
1155,8/9/2024,-838.24
1156,9/12/2021,-784.05
1157,2/17/2024,+874.95
1158,6/7/2022,-83.1
1159,8/12/2023,-799.2
1160,8/19/2021,-357.87
1161,7/18/2021,-968.03
1162,8/7/2021,+527.89
1163,11/1/2023,+556.98
1164,3/10/2023,+950.42
1165,3/4/2024,+731.21
1166,7/11/2024,+335.5
1167,9/7/2022,+45.89
1168,1/5/2021,+222.56
1169,5/19/2023,-512.99
1170,10/1/2020,+769.05
1171,10/2/2022,+376.54
1172,6/12/2021,-1.54
1173,8/1/2020,-902.64
1174,8/14/2022,+69.95
1175,11/8/2024,-881.26
1176,1/8/2023,-8.48
1177,6/18/2020,+306.08
1178,1/2/2024,-738.21
1179,3/14/2022,+971.42
1180,3/15/2020,+282.2
1181,5/16/2020,+651.48
1182,8/19/2024,+509.09
1183,11/13/2023,+822.52
1184,5/11/2023,+683.77
1185,3/4/2021,-638.79
1186,6/1/2022,-761.9
1187,2/13/2024,-621.27
1188,5/6/2023,-524.76
1189,10/15/2022,+175.58
1190,9/13/2022,+481.35
1191,11/19/2021,+367.04
1192,9/6/2023,-428.22
1193,5/19/2021,+243.14
1194,5/5/2022,-108.0
1195,8/2/2024,+842.48
1196,10/11/2020,-579.16
1197,2/7/2024,+805.25
1198,4/13/2023,-668.41
1199,10/4/2020,-647.42
1200,4/2/2024,+294.95
1201,3/5/2022,+331.96
1202,10/8/2021,+602.53
1203,5/11/2022,+170.73
1204,2/12/2023,-167.05
1205,5/16/2020,-958.66
1206,3/10/2021,+274.7
1207,11/16/2022,+98.06
1208,7/11/2022,-806.22
1209,10/6/2021,-18.56
1210,9/17/2023,+341.4
1211,3/3/2020,+300.15
1212,9/7/2024,+966.94
1213,11/17/2022,+184.87
1214,2/6/2024,-719.8
1215,7/13/2024,+137.23
1216,8/7/2021,-789.35
1217,11/10/2022,-277.69
1218,5/7/2021,-109.19
1219,8/18/2020,+659.46
1220,1/6/2020,-80.04
1221,10/15/2024,+78.71
1222,9/8/2024,+826.88
1223,10/7/2022,+867.83
1224,8/1/2024,-82.58
1225,2/5/2023,-699.04
1226,2/18/2021,-553.83
1227,4/6/2023,-388.56
1228,9/8/2021,+697.53
1229,11/15/2020,-403.39
1230,2/11/2020,-255.38
1231,4/3/2024,-697.14
1232,4/16/2022,+663.39
1233,8/6/2024,-918.03
1234,9/6/2021,+66.41
1235,1/19/2023,-438.29
1236,4/17/2023,-341.85
1237,11/13/2024,+722.0
1238,8/17/2020,-240.94
1239,11/12/2024,-896.23
1240,7/15/2021,+679.1
1241,3/14/2022,-540.39
1242,9/8/2020,-880.31
1243,3/7/2022,+867.75
1244,5/18/2020,-67.03
1245,6/13/2020,-492.26
1246,3/13/2022,+775.89
1247,11/7/2022,-746.03
1248,10/5/2022,-329.57
1249,11/19/2020,+169.35
1250,8/14/2023,+344.29
1251,8/19/2021,+197.1
1252,8/13/2022,+475.84
1253,7/9/2023,+392.56
1254,1/19/2021,-508.34
1255,9/8/2023,+595.88
1256,11/5/2024,-217.18
1257,10/8/2022,-551.25
1258,11/19/2020,-33.78
1259,11/7/2023,-53.93
1260,10/10/2020,+580.13
1261,3/17/2020,+531.3
1262,6/5/2024,-79.17
1263,10/18/2024,+220.1
1264,8/15/2024,+778.18
1265,2/9/2024,+94.27
1266,11/16/2020,+943.0
1267,3/6/2024,+337.51
1268,3/9/2024,-348.29
1269,9/13/2021,+628.29
1270,6/9/2023,-980.91
1271,11/6/2021,-22.67
1272,6/17/2021,-367.99
1273,6/14/2021,-209.34
1274,8/13/2020,+366.68
1275,8/12/2024,+906.95
1276,11/10/2022,+647.07
1277,1/10/2020,-387.57
1278,8/16/2022,+262.58
1279,2/19/2022,+0.95
1280,9/3/2022,+852.38
1281,5/3/2021,+694.32
1282,7/16/2024,+211.05
1283,8/9/2023,-790.68
1284,11/11/2022,+662.33
1285,11/1/2020,-856.08
1286,11/1/2023,+783.06
1287,3/17/2022,-71.44
1288,3/15/2020,-65.43
1289,5/1/2022,-561.8
1290,4/7/2022,+64.92
1291,7/3/2022,-784.2
1292,1/9/2020,-943.03
1293,9/13/2022,-878.74
1294,9/13/2020,+347.05
1295,8/6/2020,+90.07
1296,11/16/2023,-347.06
1297,8/3/2020,-136.6
1298,1/8/2024,-654.41
1299,4/8/2023,-0.92
1300,2/10/2021,+863.91
1301,10/17/2024,+959.62
1302,7/14/2020,+73.83
1303,1/7/2023,+370.69
1304,2/12/2023,-675.42
1305,10/15/2020,-204.45
1306,6/6/2024,-86.7
1307,9/5/2020,-829.34
1308,5/5/2022,+167.41
1309,2/1/2022,+618.51
1310,4/17/2021,+697.51
1311,3/14/2022,+952.84
1312,3/3/2022,+730.92
1313,11/3/2023,+687.79
1314,1/4/2021,-870.64
1315,10/13/2020,+919.23
1316,3/12/2024,-916.78
1317,2/14/2023,+724.28
1318,6/13/2024,-93.91
1319,2/6/2021,-603.4
1320,5/18/2021,+972.56
1321,10/13/2021,-836.29
1322,5/15/2024,-693.07
1323,11/15/2021,-931.24
1324,6/2/2024,-985.99
1325,9/17/2023,-31.31
1326,2/12/2022,-880.45
1327,5/14/2023,-671.51
1328,6/11/2022,-313.33
1329,6/11/2020,-959.03
1330,2/13/2024,-150.91
1331,9/4/2022,-909.54
1332,7/9/2022,-619.29
1333,7/15/2022,+541.54
1334,3/10/2021,+285.52
1335,4/11/2021,-112.67
1336,1/10/2024,-135.61
1337,9/5/2024,+990.62
1338,4/5/2020,-83.83
1339,11/4/2023,-48.18
1340,10/1/2023,-412.64
1341,4/15/2020,-771.31
1342,7/14/2024,+404.44
1343,3/7/2020,+29.64
1344,11/1/2024,-982.17
1345,11/19/2022,-970.31
1346,4/14/2023,-194.66
1347,6/6/2020,+322.15
1348,2/17/2024,+574.1
1349,2/3/2022,+547.62
1350,10/18/2022,+651.41
1351,5/13/2024,-909.96
1352,4/13/2021,-560.13
1353,4/1/2020,+35.3
1354,10/1/2022,-790.2
1355,2/15/2023,-247.8
1356,4/4/2022,-556.2
1357,2/13/2020,-324.13
1358,7/2/2024,+754.41
1359,9/8/2022,+313.78
1360,3/12/2024,+403.44
1361,9/12/2022,+961.41
1362,5/17/2020,-114.38
1363,2/11/2021,-61.18
1364,2/12/2024,+518.08
1365,8/6/2022,-800.41
1366,11/3/2021,+764.07
1367,3/15/2024,+737.56
1368,9/4/2021,-30.89
1369,5/13/2021,+691.43
1370,11/3/2024,-954.61
1371,6/9/2020,+624.81
1372,11/13/2021,+306.56
1373,11/15/2020,-562.24
1374,9/16/2023,-35.82
1375,7/9/2020,+236.31
1376,7/2/2021,+151.56
1377,11/9/2023,-950.72
1378,10/18/2023,+255.2
1379,4/11/2022,-938.55
1380,3/10/2020,-812.16
1381,9/11/2020,+657.02
1382,3/19/2020,+867.29
1383,2/11/2022,-947.89
1384,7/2/2020,+148.14
1385,8/12/2024,+918.44
1386,8/9/2022,+914.94
1387,2/2/2021,-733.97
1388,9/1/2024,-655.47
1389,8/11/2024,-733.4
1390,2/2/2021,+364.35
1391,11/9/2021,-460.37
1392,5/11/2024,+365.34
1393,10/8/2022,-46.2
1394,1/17/2021,+990.26
1395,11/4/2024,+857.65
1396,7/18/2021,+709.16
1397,1/8/2023,+955.21
1398,2/13/2022,-398.69
1399,5/14/2023,-296.64
1400,5/9/2021,+378.02
1401,5/8/2020,+569.01
1402,2/7/2020,+484.72
1403,8/9/2024,-606.64
1404,10/19/2020,+405.28
1405,3/10/2024,+486.42
1406,4/2/2022,+763.58
1407,11/4/2024,+690.04
1408,9/4/2020,-480.12
1409,9/10/2021,+184.65
1410,11/14/2023,+764.61
1411,6/14/2024,+845.65
1412,1/8/2024,+927.28
1413,4/8/2024,-254.24
1414,10/9/2021,-30.64
1415,10/6/2022,-358.37
1416,10/10/2024,-385.05
1417,5/8/2022,-647.36
1418,2/17/2024,+361.28
1419,3/17/2022,+190.43
1420,5/16/2023,+872.43
1421,11/6/2021,-242.98
1422,9/11/2020,+822.62
1423,11/6/2023,-47.76
1424,1/19/2020,+714.04
1425,8/11/2023,-736.76
1426,10/5/2022,-825.53
1427,2/19/2021,-311.68
1428,8/4/2022,-668.64
1429,8/14/2024,-591.03
1430,3/11/2022,-291.5
1431,7/15/2023,-298.79
1432,8/16/2021,+642.55
1433,3/6/2022,+565.92
1434,6/13/2020,-904.76
1435,4/11/2022,+815.7
1436,2/11/2022,+98.38
1437,3/1/2021,+224.74
1438,6/7/2023,-50.97
1439,3/19/2021,-646.99
1440,3/1/2022,-213.02
1441,9/11/2021,+418.73
1442,4/13/2023,+802.71
1443,7/14/2024,+763.87
1444,6/18/2020,+550.22
1445,3/4/2023,+766.91
1446,11/5/2023,+925.37
1447,10/16/2020,-785.35
1448,4/2/2023,+234.67
1449,7/12/2020,-8.82
1450,2/7/2022,-764.77
1451,10/10/2023,+507.95
1452,8/1/2020,-867.74
1453,2/2/2024,+567.65
1454,9/8/2022,+603.86
1455,4/12/2024,+387.26
1456,4/19/2020,-937.71
1457,9/16/2020,-449.6
1458,9/14/2020,-649.12
1459,7/13/2021,+470.35
1460,6/15/2024,+620.77
1461,3/7/2022,-207.77
1462,11/13/2024,-984.17
1463,10/17/2022,+856.19
1464,8/14/2024,-521.93
1465,4/19/2024,-100.51
1466,9/11/2020,-228.97
1467,1/10/2023,-312.82
1468,1/14/2021,+409.35
1469,11/15/2021,-955.99
1470,5/7/2021,-12.68
1471,9/7/2024,-744.84
1472,8/18/2021,+481.58
1473,6/7/2024,+646.03
1474,5/9/2022,-293.1
1475,6/6/2021,+437.17
1476,3/4/2021,-998.28
1477,10/11/2023,+213.47
1478,3/13/2020,+187.41
1479,9/11/2024,+390.78
1480,10/3/2021,+169.53
1481,5/6/2021,+818.26
1482,4/2/2022,+161.59
1483,9/15/2021,+985.18
1484,1/12/2024,-316.34
1485,7/18/2020,-450.29
1486,10/16/2021,-735.57
1487,7/6/2023,-10.94
1488,4/8/2022,+207.06
1489,5/15/2023,-369.18
1490,2/2/2024,-690.88
1491,10/11/2021,+463.13
1492,10/2/2024,-561.35
1493,5/1/2023,+232.22
1494,3/4/2020,-199.69
1495,1/15/2022,+18.36
1496,1/5/2024,+520.27
1497,10/13/2024,+398.83
1498,2/4/2021,+124.0
1499,10/1/2024,-551.14
1500,9/1/2022,-284.31
1501,2/18/2022,-653.61
1502,8/16/2024,+696.4
1503,9/7/2021,-620.55
1504,7/15/2021,+366.33
1505,11/4/2024,+636.4
1506,3/18/2023,+317.24
1507,7/5/2021,+236.42
1508,10/18/2020,+141.34
1509,5/9/2024,-495.03
1510,6/13/2023,-528.66
1511,1/19/2022,+523.46
1512,8/5/2023,-263.23
1513,6/7/2022,+107.62
1514,8/10/2020,+979.98
1515,7/14/2024,+482.03
1516,2/10/2021,-24.31
1517,8/18/2021,-729.41
1518,8/14/2020,-415.69
1519,8/8/2021,+894.92
1520,10/15/2022,-295.58
1521,4/10/2023,-39.8
1522,5/15/2022,-610.03
1523,4/2/2024,+230.08
1524,5/15/2023,+70.02
1525,2/7/2020,+743.77
1526,9/6/2023,+160.03
1527,11/13/2020,-370.56
1528,2/12/2024,-875.74
1529,3/17/2020,+593.81
1530,1/3/2024,-909.26
1531,10/2/2021,+372.63
1532,11/10/2022,-450.6
1533,11/16/2020,-514.13
1534,5/11/2022,-323.4
1535,4/10/2022,-364.84
1536,10/12/2022,-711.47
1537,2/12/2024,-918.96
1538,11/16/2024,-980.4
1539,10/1/2021,+900.77
1540,1/9/2020,-922.12
1541,1/18/2023,+535.26
1542,10/8/2023,-327.41
1543,2/1/2023,-734.11
1544,2/5/2020,+411.93
1545,2/15/2021,+176.93
1546,9/16/2021,+144.68
1547,9/3/2020,-893.17
1548,5/4/2020,+37.14
1549,7/2/2020,-522.12
1550,7/18/2020,+624.92
1551,4/7/2020,+254.32
1552,1/6/2020,+528.78
1553,10/17/2024,+751.61
1554,3/16/2020,-544.2
1555,7/17/2024,-550.29
1556,5/17/2020,+954.94
1557,5/3/2023,+116.03
1558,6/14/2022,+438.01
1559,7/7/2023,-722.49
1560,1/14/2022,-755.68
1561,3/14/2022,-192.89
1562,1/13/2024,+640.65
1563,8/13/2020,-925.31
1564,3/12/2024,+821.67
1565,11/3/2023,-58.63
1566,10/19/2023,-853.67
1567,4/14/2023,+910.94
1568,3/1/2023,-553.57
1569,7/3/2024,+922.43
1570,3/13/2021,-317.37
1571,4/4/2023,+166.46
1572,4/7/2022,+109.91
1573,7/5/2024,+30.64
1574,11/13/2020,+124.3
1575,5/13/2023,-741.84
1576,8/11/2021,-491.93
1577,9/18/2020,+399.02
1578,10/3/2024,-360.28
1579,11/16/2020,+748.84
1580,7/2/2020,-304.68
1581,11/13/2022,+837.26
1582,9/1/2023,+303.58
1583,10/12/2023,-921.73
1584,4/11/2022,-732.57
1585,1/18/2022,-770.65
1586,11/1/2020,-368.07
1587,7/15/2023,+353.23
1588,11/10/2022,-114.17
1589,9/12/2021,-12.43
1590,9/3/2021,-981.27
1591,1/7/2022,+768.28
1592,3/1/2021,+776.12
1593,2/7/2020,+486.21
1594,7/1/2024,+423.14
1595,1/11/2021,-326.89
1596,1/13/2022,+519.02
1597,9/7/2022,+610.49
1598,1/3/2022,-684.08
1599,3/16/2020,+477.3
1600,9/9/2021,-579.11
1601,9/5/2023,-27.79
1602,4/15/2023,-904.64
1603,4/8/2022,-939.38
1604,8/9/2024,-540.57
1605,8/13/2020,-253.11
1606,1/5/2021,-318.73
1607,3/3/2024,-374.85
1608,4/15/2020,-996.01
1609,4/7/2022,-469.78
1610,4/19/2020,-618.69
1611,11/9/2024,+655.39
1612,2/12/2023,+355.75
1613,10/17/2020,+196.98
1614,2/17/2022,+259.1
1615,10/3/2023,-711.65
1616,9/16/2024,-430.67
1617,4/1/2022,+827.99
1618,9/3/2023,-257.73
1619,2/8/2022,+13.46
1620,5/11/2024,+24.04
1621,1/3/2024,+577.5
1622,10/8/2024,-463.82
1623,9/19/2024,+769.03
1624,2/16/2023,+984.42
1625,5/14/2024,-861.19
1626,9/2/2021,+542.21
1627,11/11/2021,-294.14
1628,11/4/2022,+251.13
1629,10/18/2020,-416.58
1630,3/1/2021,-392.37
1631,9/7/2023,-567.05
1632,6/11/2022,+287.85
1633,4/14/2020,+989.5
1634,7/7/2020,-38.5
1635,10/13/2020,+360.69
1636,1/5/2023,-670.75
1637,8/17/2024,-138.15
1638,11/4/2022,+359.64
1639,11/5/2022,-140.3
1640,8/18/2021,+239.08
1641,11/9/2024,-788.28
1642,11/18/2020,+43.65
1643,9/19/2022,-409.93
1644,6/14/2024,-113.59
1645,5/15/2024,-524.08
1646,2/10/2020,+931.3
1647,3/2/2021,-520.54
1648,8/6/2024,-198.87
1649,8/10/2021,-63.89
1650,7/5/2024,-281.35
1651,2/10/2024,+898.57
1652,7/15/2021,+948.6
1653,4/1/2022,+57.48
1654,7/13/2020,+792.94
1655,6/7/2021,-41.29
1656,2/12/2023,-137.81
1657,1/18/2020,-375.98
1658,2/7/2021,-202.62
1659,8/5/2023,-612.86
1660,8/5/2022,-843.68
1661,8/5/2023,+80.39
1662,5/18/2024,+172.94
1663,8/10/2020,-97.66
1664,6/14/2022,+968.36
1665,7/5/2021,-694.05
1666,9/8/2020,-41.4
1667,7/10/2024,-629.67
1668,5/19/2020,-345.75
1669,3/18/2024,-518.72
1670,9/12/2023,+715.1
1671,2/16/2024,+905.37
1672,9/6/2020,-713.94
1673,10/14/2021,+345.54
1674,11/13/2021,+868.81
1675,8/13/2022,+109.63
1676,11/14/2023,-554.27
1677,2/9/2021,+959.54
1678,7/2/2022,+444.47
1679,11/15/2023,+518.96
1680,10/12/2022,-128.76
1681,9/18/2023,-681.49
1682,4/4/2021,-941.62
1683,2/11/2022,+819.34
1684,6/13/2023,-600.3
1685,6/17/2022,+575.07
1686,7/19/2023,+842.07
1687,6/7/2022,+404.39
1688,11/9/2023,+747.46
1689,4/4/2021,-64.58
1690,4/13/2022,-213.97
1691,11/12/2024,-935.65
1692,11/12/2022,-149.32
1693,2/3/2020,-202.57
1694,3/8/2024,+962.87
1695,2/1/2024,-441.63
1696,3/18/2020,+267.76
1697,7/12/2022,-557.1
1698,5/16/2024,-188.94
1699,5/12/2024,-169.82
1700,5/17/2024,-477.77
1701,7/10/2020,+258.26
1702,1/15/2020,+404.14
1703,6/15/2023,+386.84
1704,8/5/2024,-741.38
1705,4/7/2020,+501.47
1706,8/2/2024,-420.62
1707,8/8/2024,+3.22
1708,7/4/2023,-780.19
1709,9/9/2024,+153.86
1710,3/2/2021,+718.79
1711,4/9/2021,+809.63
1712,7/2/2020,+730.25
1713,1/4/2021,+787.01
1714,11/8/2021,+6.22
1715,1/2/2020,+506.93
1716,7/18/2021,-788.79
1717,1/1/2023,+562.95
1718,2/1/2021,+339.22
1719,10/5/2023,+28.69
1720,4/18/2020,-387.14
1721,7/10/2022,-262.34
1722,9/13/2024,+458.77
1723,10/9/2020,+928.35
1724,1/11/2023,-438.95
1725,9/10/2020,+967.46
1726,8/1/2022,-786.53
1727,9/6/2020,+303.29
1728,4/1/2024,-982.51
1729,2/12/2023,-137.67
1730,7/2/2023,-859.92
1731,1/12/2023,+198.07
1732,7/12/2024,+55.53
1733,6/6/2023,+909.01
1734,9/6/2021,-685.86
1735,1/3/2021,+955.94
1736,8/9/2024,-561.0
1737,7/13/2023,+641.43
1738,9/15/2022,+893.35
1739,1/3/2020,+864.04
1740,2/18/2021,-513.21
1741,3/4/2021,-282.31
1742,1/11/2023,+463.31
1743,1/12/2020,-338.67
1744,9/2/2024,-800.18
1745,3/19/2024,+718.21
1746,4/11/2021,+107.73
1747,1/19/2022,-777.12
1748,4/15/2021,-315.3
1749,3/17/2023,-397.92
1750,9/12/2022,+998.48
1751,3/8/2021,+640.49
1752,8/5/2024,+834.55
1753,11/14/2023,+534.64
1754,9/9/2020,+264.82
1755,1/13/2022,+292.93
1756,4/5/2021,-354.06
1757,11/2/2023,-366.05
1758,2/15/2020,+598.04
1759,11/11/2023,+568.34
1760,8/15/2022,+861.21
1761,10/18/2024,+624.86
1762,8/12/2020,-663.2
1763,7/2/2020,+964.92
1764,3/14/2021,+72.17
1765,6/5/2024,+163.29
1766,5/16/2020,+53.08
1767,1/8/2021,+464.03
1768,11/13/2021,+599.24
1769,11/6/2022,-28.65
1770,1/15/2024,-496.5
1771,6/17/2020,-44.71
1772,1/13/2020,-484.16
1773,4/17/2022,+580.46
1774,3/15/2023,+288.16
1775,9/7/2020,-52.5
1776,10/3/2021,+752.85
1777,1/10/2021,-40.12
1778,1/9/2023,+879.7
1779,7/14/2021,-333.16
1780,8/17/2020,+63.22
1781,8/6/2023,+774.55
1782,2/7/2023,-835.9
1783,11/4/2020,-205.53
1784,3/3/2020,+334.18
1785,5/4/2023,-981.78
1786,10/5/2024,-666.09
1787,3/1/2020,+928.73
1788,4/3/2021,-208.75
1789,3/1/2021,+369.24
1790,3/9/2021,-924.01
1791,6/15/2021,-409.68
1792,5/15/2021,+479.12
1793,1/5/2020,-391.21
1794,7/18/2020,-124.63
1795,1/15/2022,-468.0
1796,11/5/2024,+835.42
1797,8/4/2024,-954.6
1798,5/19/2023,-37.0
1799,9/16/2024,-549.62
1800,11/18/2023,-736.43
1801,1/11/2022,-470.8
1802,10/10/2021,-132.18
1803,9/1/2023,-690.12
1804,3/17/2023,+498.16
1805,5/9/2022,+447.27
1806,3/14/2023,-566.11
1807,8/4/2020,+607.02
1808,2/6/2021,+853.24
1809,4/9/2024,-928.46
1810,5/15/2024,+198.99
1811,11/5/2021,-705.6
1812,7/17/2021,+972.19
1813,10/10/2020,+518.04
1814,5/13/2023,+881.9
1815,6/19/2023,+290.53
1816,5/19/2021,-548.43
1817,4/17/2022,+321.66
1818,10/1/2021,-824.98
1819,8/5/2020,-566.63
1820,7/6/2022,-82.48
1821,7/17/2020,-470.65
1822,7/13/2021,-872.69
1823,3/4/2024,+844.21
1824,4/17/2023,-777.19
1825,1/1/2023,+738.62
1826,9/9/2020,+485.97
1827,10/7/2024,-247.74
1828,10/16/2023,-19.76
1829,8/6/2020,-109.55
1830,11/6/2020,+471.04
1831,4/15/2021,+459.86
1832,11/12/2022,-451.37
1833,4/18/2023,+395.38
1834,8/14/2024,+392.74
1835,6/14/2023,+250.57
1836,3/11/2020,-461.75
1837,9/10/2023,+564.18
1838,5/13/2022,-704.1
1839,4/19/2023,-818.51
1840,9/17/2022,+114.08
1841,3/8/2023,-158.36
1842,6/3/2023,+678.93
1843,1/4/2020,-884.94
1844,2/2/2024,+26.47
1845,11/11/2024,+762.34
1846,2/13/2020,-327.61
1847,7/3/2022,+629.94
1848,11/6/2024,-162.46
1849,9/4/2024,-602.1
1850,7/13/2021,-453.25
1851,2/18/2024,+607.97
1852,6/10/2024,-208.22
1853,10/10/2020,-29.41
1854,7/14/2020,-318.68
1855,9/2/2020,+487.84
1856,5/6/2024,+570.08
1857,8/2/2023,-382.04
1858,8/4/2021,-238.07
1859,4/1/2021,+416.17
1860,8/10/2021,-114.2
1861,9/2/2023,+44.07
1862,9/8/2024,+53.37
1863,9/4/2024,+186.99
1864,5/17/2022,+886.02
1865,7/4/2020,-121.9
1866,5/6/2024,-955.0
1867,11/19/2020,-900.14
1868,1/14/2021,+174.55
1869,8/1/2022,+119.19
1870,9/4/2023,+323.61
1871,5/12/2024,-807.04
1872,5/5/2021,-519.7
1873,8/1/2020,+316.14
1874,1/3/2023,+189.68
1875,5/14/2022,+144.65
1876,1/2/2024,+151.3
1877,2/8/2021,+424.87
1878,11/18/2021,-66.07
1879,3/7/2020,-416.1
1880,3/8/2022,+479.1
1881,4/13/2020,+251.82
1882,9/7/2024,+2.39
1883,5/12/2023,-968.02
1884,7/11/2020,+196.91
1885,9/5/2020,+784.76
1886,7/8/2021,-425.6
1887,6/10/2021,+725.41
1888,1/1/2023,-408.88
1889,6/4/2020,-629.78
1890,1/7/2024,-72.81
1891,4/13/2024,+152.61
1892,7/14/2023,-179.92
1893,1/15/2022,+838.47
1894,1/10/2022,-416.41
1895,2/2/2021,-636.24
1896,7/9/2020,+932.69
1897,3/14/2023,-9.88
1898,7/3/2021,-316.66
1899,3/18/2024,-901.92
1900,5/8/2022,-323.39
1901,5/16/2024,-430.63
1902,6/2/2020,-225.88
1903,5/2/2024,+225.6
1904,2/13/2021,+516.44
1905,1/1/2021,-326.29
1906,7/15/2020,-430.71
1907,1/16/2021,+884.81
1908,6/3/2021,-216.71
1909,7/18/2024,+762.17
1910,5/3/2023,-382.0
1911,11/4/2022,+709.48
1912,11/14/2020,+658.38
1913,9/11/2022,+179.99
1914,10/19/2024,+733.45
1915,2/7/2024,-808.18
1916,3/13/2024,-925.37
1917,9/11/2023,+787.71
1918,2/16/2024,+662.84
1919,1/11/2020,+115.76
1920,6/10/2024,+761.4
1921,9/13/2022,-927.59
1922,8/12/2023,-385.36
1923,10/16/2023,+460.28
1924,5/19/2024,+932.63
1925,9/14/2021,+988.8
1926,1/8/2023,+274.87
1927,3/12/2020,+677.82
1928,9/3/2023,-677.55
1929,1/3/2020,+976.24
